3380	3.45382

3390	3.45919

3400	3.4517

3410	3.4562

3420	3.43275

3430	3.43602

3440	3.44046

3450	3.44935

3460	3.43624

3470	3.43135

3480	3.41669

3490	3.42699

3500	3.43514

3510	3.41744

3520	3.41432

3530	3.41432

3540	3.41482

3550	3.40285

3560	3.41768

3570	3.40074

3580	3.3908

3590	3.38745

3600	3.39349

3610	3.38071

3620	3.38656

3630	3.3791

3640	3.38012

3650	3.37107

3660	3.35565

3670	3.38041

3680	3.36189

3690	3.37953

3700	3.3448

3710	3.37098

3720	3.34648

3730	3.35661

3740	3.35843

3750	3.32308

3760	3.36123

3770	3.3621

3780	3.34195

3790	3.35473

3800	3.32656

3810	3.31792

3820	3.33427

3830	3.3302

3840	3.32375

3850	3.32058

3860	3.31606

3870	3.30311

3880	3.30879

3890	3.31641

3900	3.30282

3910	3.30887

3920	3.32792

3930	3.30548

3940	3.30527

3950	3.31551

3960	3.29257

3970	3.2854

3980	3.32434

3990	3.28687

4000	3.31358

4010	3.28274

4020	3.28437

4030	3.29945

4040	3.26948

4050	3.26915

4060	3.28266

4070	3.27743

4080	3.26039

4090	3.27663

4100	3.25823

4110	3.26766

4120	3.26312

4130	3.24665

4140	3.24701

4150	3.24341

4160	3.25433

4170	3.22733

4180	3.24112

4190	3.24811

4200	3.2354

4210	3.24992

4220	3.22659

4230	3.23599

4240	3.24115

4250	3.24283

4260	3.24288

4270	3.23827

4280	3.2486

4290	3.20718

4300	3.22833

4310	3.21681

4320	3.23619

4330	3.229

4340	3.22349

4350	3.21971

4360	3.2069

4370	3.21416

4380	3.20273

4390	3.23106

4400	3.19109

4410	3.206

4420	3.20176

4430	3.19717

4440	3.2201

4450	3.18741

4460	3.18845

4470	3.18849

4480	3.19179

4490	3.20604

4500	3.18723

4510	3.20162

4520	3.17011

4530	3.18789

4540	3.17871

4550	3.19523

4560	3.18621

4570	3.18185

4580	3.16617

4590	3.17823

4600	3.1823

4610	3.15886

4620	3.16818

4630	3.15947

4640	3.17962

4650	3.16054

4660	3.17168

4670	3.17568

4680	3.15676

4690	3.15472

4700	3.17223

4710	3.15634

4720	3.15943

4730	3.16464

4740	3.16497

4750	3.14681

4760	3.16184

4770	3.1536

4780	3.14273

4790	3.15832

4800	3.15207

4810	3.1498

4820	3.15253

4830	3.15171

4840	3.14562

4850	3.14947

4860	3.14951

4870	3.14044

4880	3.14595

4890	3.14424

4900	3.15372

4910	3.12442

4920	3.14676

4930	3.1547

4940	3.13931

4950	3.1292

4960	3.13432

4970	3.13091

4980	3.12591

4990	3.12931

5000	3.12447

5010	3.11728

5020	3.13896

5030	3.12276

5040	3.12903

5050	3.12634

5060	3.11905

5070	3.12897

5080	3.12068

5090	3.11846

5100	3.1153

5110	3.13923

5120	3.12543

5130	3.11714

5140	3.13432

5150	3.13512

5160	3.10932

5170	3.1217

5180	3.11066

5190	3.11577

5200	3.11122

5210	3.109

5220	3.11128

5230	3.11679

5240	3.1182

5250	3.10086

5260	3.1104

5270	3.09517

5280	3.10023

5290	3.10847

5300	3.11874

5310	3.09474

5320	3.10987

5330	3.11562

5340	3.11931

5350	3.09535

5360	3.09606

5370	3.10113

5380	3.0922

5390	3.09356

5400	3.10844

5410	3.09931

5420	3.07509

5430	3.08521

5440	3.08159

5450	3.09545

5460	3.09556

5470	3.09786

5480	3.09178

5490	3.0872

5500	3.06521

5510	3.11881

5520	3.0989

5530	3.09809

5540	3.08698

5550	3.09445

5560	3.08772

5570	3.0841

5580	3.06669

5590	3.09938

5600	3.08524

5610	3.08888

5620	3.08025

5630	3.09091

5640	3.09102

5650	3.09471

5660	3.07415

5670	3.07374

5680	3.07734

5690	3.08991

5700	3.08969

5710	3.05569

5720	3.08032

5730	3.07149

5740	3.08781

5750	3.07763

5760	3.07108

5770	3.07015

5780	3.07029

5790	3.06832

5800	3.06555

5810	3.06276

5820	3.06203

5830	3.06545

5840	3.06485

5850	3.06393

5860	3.07315

5870	3.06983

5880	3.07535

5890	3.06279

5900	3.06502

5910	3.07604

5920	3.06389

5930	3.06413

5940	3.05397

5950	3.06216

5960	3.08309

5970	3.05411

5980	3.06844

5990	3.06474

6000	3.05674

6010	3.06759

6020	3.07557

6030	3.05366

6040	3.04499

6050	3.06439

6060	3.07112

6070	3.06559

6080	3.0669

6090	3.05943

6100	3.06336

6110	3.0698

6120	3.044

6130	3.04169

6140	3.06855

6150	3.0607

6160	3.06883

6170	3.05969

6180	3.0563

6190	3.05468

6200	3.05732

6210	3.06166

6220	3.03909

6230	3.07822

6240	3.06932

6250	3.04905

6260	3.04118

6270	3.05337

6280	3.05691

6290	3.05098

6300	3.07115

6310	3.03824

6320	3.04385

6330	3.04485

6340	3.0619

6350	3.04545

6360	3.05927

6370	3.06591

6380	3.04596

6390	3.03981

6400	3.0415

6410	3.04969

6420	3.04801

6430	3.06095

6440	3.05477

6450	3.03403

6460	3.05054

6470	3.03621

6480	3.05484

6490	3.05813

6500	3.04661

6510	3.04461

6520	3.04236

6530	3.04701

6540	3.03555

6550	3.0453

6560	3.03773

6570	3.04935

6580	3.03123

6590	3.05885

6600	3.05225

6610	3.04825

6620	3.04378

6630	3.04411

6640	3.02232

6650	3.04987

6660	3.03198

6670	3.03795

6680	3.03011

6690	3.03762

6700	3.04113

6710	3.03877

6720	3.04998

6730	3.04112

6740	3.01983

6750	3.03916

6760	3.02253

6770	3.06007

6780	3.03819

6790	3.04553

6800	3.02949

6810	3.03425

6820	3.05977

6830	3.04104

6840	3.03896

6850	3.04414

6860	3.03886

6870	3.02731

6880	3.04488

6890	3.03642

6900	3.04603

6910	3.02623

6920	3.0401

6930	3.01562

6940	3.04961

6950	3.03507

6960	3.05078

6970	3.02105

6980	3.02903

6990	3.03129

7000	3.0324

7010	3.02941

7020	3.03257

7030	3.02659

7040	3.01855

7050	3.02569

7060	3.0366

7070	3.02905

7080	3.03097

7090	3.02612

7100	3.02793

7110	3.02564

7120	3.01795

7130	3.03874

7140	3.02912

7150	3.04674

7160	3.02318

7170	3.03048

7180	3.02063

7190	3.01794

7200	3.03836

7210	3.02261

7220	3.05005

7230	3.02837

7240	3.02319

7250	3.03159

7260	3.01661

7270	3.02289

7280	3.0189

7290	3.02455

7300	3.02413

7310	3.02868

7320	3.02854

7330	3.02047

7340	3.03436

7350	3.03542

7360	3.01456

7370	3.04559

7380	3.0268

7390	3.027

7400	3.01861

7410	3.03115

7420	3.03427

7430	3.01351

7440	3.01848

7450	3.02245

7460	3.01741

7470	3.01985

7480	3.02627

7490	3.02496

7500	3.00022

7510	3.01671

7520	3.02264

7530	3.02793

7540	3.02305

7550	3.03352

7560	3.03499

7570	3.0181

7580	3.03831

7590	3.02973

7600	3.0196

7610	3.01078

7620	3.00765

7630	3.01949

7640	3.01538

7650	3.02542

7660	3.02081

7670	3.02992

7680	3.01813

7690	3.01827

7700	3.02007

7710	3.02315

7720	3.00563

7730	3.01271

7740	3.00357

7750	3.01424

7760	3.01215

7770	3.01914

7780	3.02515

7790	3.02836

7800	3.0117

7810	3.01825

7820	3.01511

7830	3.01919

7840	3.00836

7850	3.01897

7860	3.01808

7870	3.0249

7880	3.01664

7890	3.01364

7900	3.01067

7910	3.02615

7920	3.01436

7930	3.04484

7940	3.01511

7950	3.01815

7960	3.00837

7970	3.01613

7980	3.0305

7990	3.03128

8000	3.01087

8010	3.0364

8020	3.02279

8030	3.01001

8040	3.00974

8050	3.01102

8060	3.02267

8070	3.02045

8080	3.02461

8090	3.00518

8100	3.01865

8110	3.00171

8120	3.00955

8130	3.00733

8140	3.00019

8150	3.00534

8160	3.01517

8170	3.01561

8180	3.00661

8190	3.00737

8200	3.02493

8210	3.01491

8220	3.00922

8230	3.00176

8240	3.00954

8250	3.01826

8260	3.02838

8270	3.01656

8280	3.02419

8290	3.02828

8300	3.02591

8310	3.00791

8320	3.02403

8330	3.00469

8340	3.01929

8350	3.01521

8360	3.0115

8370	3.02422

8380	3.0155

8390	3.01304

8400	3.01656

8410	3.01836

8420	2.99564

8430	3.00691

8440	3.00626

8450	3.01608

8460	3.00603

8470	3.01023

8480	3.01243

8490	3.01011

8500	3.01334

8510	3.00624

8520	3.01108

8530	3.01191

8540	3.01564

8550	3.00889

8560	3.00771

8570	2.99439

8580	3.01295

8590	3.02714

8600	3.01277

8610	3.02097

8620	3.00738

8630	3.00712

8640	3.01012

8650	3.02759

8660	3.01372

8670	3.01582

8680	3.0113

8690	3.01869

8700	3.01074

8710	3.01804

8720	3.0101

8730	3.01617

8740	3.0167

8750	3.01673

8760	3.01683

8770	3.01522

8780	3.01117

8790	3.01044

8800	3.01309

8810	3.0178

8820	3.01338

8830	3.0185

8840	3.01444

8850	2.9927

8860	3.00881

8870	3.01642

8880	3.00901

8890	3.01616

8900	2.99037

8910	3.00036

8920	3.00998

8930	3.01164

8940	3.01372

8950	2.99977

8960	2.99455

8970	3.00845

8980	3.02143

8990	3.02769

9000	3.00358

9010	3.01634

9020	2.99428

9030	3.02622

9040	3.00524

9050	3.00538

9060	3.01911

9070	3.00556

9080	3.00257

9090	2.9904

9100	3.0258

9110	3.00886

9120	3.00414

9130	3.0072

9140	3.01033

9150	2.99604

9160	3.0068

9170	3.02495

9180	3.01803

9190	3.00701

9200	3.01629

9210	3.0154

9220	3.01428

9230	3.00402

9240	2.99893

9250	2.99702

9260	3.01717

9270	3.02171

9280	3.00779

9290	3.0027

9300	3.00358

9310	2.99177

9320	3.00785

9330	3.01442

9340	3.00989

9350	2.99697

9360	3.00931

9370	3.02014

9380	3.00762

9390	3.00268

9400	3.00546

9410	3.01059

9420	3.01604

9430	2.99851

9440	3.00452

9450	2.99663

9460	3.01524

9470	2.99486

9480	3.00772

9490	3.0134

9500	3.00868

9510	3.00866

9520	3.00447

9530	3.02546

9540	3.00908

9550	3.00556

9560	3.02517

9570	3.00905

9580	3.01491

9590	3.00077

9600	3.02263

9610	3.01486

9620	3.00317

9630	3.00786

9640	3.00474

9650	3.00309

9660	2.99788

9670	3.00641

9680	3.01123

9690	2.99199

9700	3.01112

9710	3.01224

9720	3.00047

9730	2.99835

9740	3.00763

9750	3.00577

9760	3.01597

9770	2.99786

9780	3.00163

9790	3.0253

9800	3.00601

9810	3.00105

9820	3.00518

9830	3.01401

9840	3.00518

9850	3.00384

9860	3.00098

9870	2.99585

9880	3.01344

9890	2.99881

9900	3.00007

9910	3.00333

9920	3.00172

9930	3.0248

9940	3.00675

9950	3.01143

9960	2.99998

9970	3.01107

9980	3.0303

9990	3.00783

10000	3.00533

10010	2.99695

10020	2.99004

10030	2.98609

10040	2.9888

10050	3.00227

10060	3.01433

10070	3.00007

10080	3.01333

10090	2.99677

10100	3.01314

10110	3.00242

10120	3.00224

10130	3.0005

10140	3.00677

10150	2.99334

10160	3.01225

10170	3.01436

10180	3.00226

10190	2.99517

10200	2.99759

10210	2.99157

10220	2.99871

10230	2.99786

10240	3.00406

10250	3.00185

10260	2.99515

10270	2.99775

10280	2.99701

10290	2.99676

10300	3.00505

10310	2.99521

10320	3.00423

10330	3.00273

10340	3.00245

10350	2.99363

10360	3.00425

10370	3.0068

10380	3.00322

10390	2.99633

10400	3.00793

10410	2.99905

10420	2.99724

10430	3.00433

10440	3.02142

10450	3.00041

10460	3.01352

10470	3.0206

10480	3.00397

10490	2.99746

10500	2.99733

10510	2.99387

10520	3.01231

10530	3.01068

10540	3.01257

10550	3.00636

10560	3.01041

10570	3.00367

10580	3.00663

10590	3.01882

10600	2.97824

10610	3.01579

10620	3.00267

10630	3.00308

10640	3.00876

10650	2.98355

10660	3.00745

10670	3.00174

10680	3.01346

10690	3.01011

10700	3.00275

10710	3.00244

10720	3.00582

10730	3.00412

10740	2.99001

10750	3.00813

10760	2.99557

10770	3.00554

10780	3.00023

10790	3.00371

10800	2.99735

10810	3.01281

10820	2.99901

10830	3.00484

10840	3.01343

10850	3.00153

10860	3.00515

10870	3.01451

10880	3.01474

10890	3.00839

10900	2.99884

10910	3.0092

10920	3.00804

10930	3.00621

10940	3.00616

10950	3.02029

10960	3.00306

10970	3.01814

10980	3.00206

10990	3.00378

11000	2.99886

11010	3.00644

11020	2.98721

11030	3.01075

11040	3.00939

11050	3.00381

11060	3.00674

11070	2.99934

11080	2.99715

11090	3.00146

11100	2.99424

11110	2.99316

11120	3.00011

11130	3.0079

11140	3.01064

11150	2.9988

11160	2.99483

11170	2.99421

11180	3.00704

11190	3.00768

11200	2.99879

11210	3.00696

11220	3.00309

11230	3.00457

11240	3.0107

11250	3.00055

11260	2.99952

11270	2.99955

11280	3.01167

11290	3.00357

11300	3.00722

11310	3.00087

11320	2.98659

11330	3.00819

11340	3.00548

11350	3.00851

11360	2.99466

11370	2.98979

11380	2.99651

11390	3.01474

11400	3.0008

11410	3.00077

11420	3.00747

11430	3.00548

11440	2.99402

11450	3.00223

11460	3.01817

11470	2.99269

11480	3.00012

11490	3.01114

11500	3.00278

11510	3.00267

11520	3.01768

11530	3.00191

11540	2.99793

11550	2.99842

11560	3.00422

11570	3.00064

11580	2.99575

11590	2.99788

11600	2.99813

11610	2.9895

11620	2.99642

11630	2.99175

11640	2.99973

11650	3.00775

11660	3.00219

11670	3.00829

11680	3.00256

11690	2.99223

11700	3.01303

11710	3.00408

11720	3.00855

11730	2.99876

11740	3.00276

11750	2.98488

11760	2.99297

11770	2.9952

11780	3.00685

11790	3.00008

11800	3.01487

11810	2.99952

11820	3.01283

11830	2.99618

11840	3.02332

11850	3.00045

11860	2.99596

11870	2.99471

11880	3.00279

11890	2.98572

11900	2.99138

11910	2.99103

11920	3.00363

11930	3.00708

11940	2.99576

11950	2.9903

11960	3.00744

11970	2.99896

11980	3.01382

11990	3.00325

12000	3.00182

12010	3.0104

12020	3.00723

12030	3.0025

12040	2.99463

12050	3.00202

12060	2.98633

12070	2.99571

12080	3.00871

12090	3.00694

12100	3.00589

12110	3.00472

12120	3.00608

12130	3.00171

12140	3.00284

12150	2.99786

12160	2.99851

12170	2.99764

12180	2.995

12190	3.00477

12200	3.01379

12210	3.00533

12220	2.98831

12230	2.99781

12240	3.00716

12250	3.00696

12260	3.00223

12270	3.00611

12280	3.01485

12290	3.00836

12300	3.0123

12310	3.0003

12320	3.01058

12330	2.99035

12340	2.99968

12350	3.00667

12360	2.99518

12370	3.00953

12380	3.02127

12390	3.01601

12400	3.00372

12410	3.00121

12420	2.99989

12430	3.00362

12440	2.9841

12450	3.00505

12460	3.01078

12470	2.99361

12480	2.99967

12490	3.00035

12500	3.02106

12510	2.99953

12520	2.99555

12530	2.99324

12540	3.02221

12550	3.00798

12560	2.99743

12570	3.00658

12580	3.01501

12590	2.99758

12600	3.0043

12610	3.00695

12620	3.00955

12630	3.01145

12640	2.99702

12650	3.01401

12660	2.99899

12670	2.99809

12680	3.00654

12690	2.99821

12700	3.00681

12710	3.01765

12720	2.99185

12730	3.00002

12740	3.00576

12750	3.00672

12760	2.99004

12770	2.99186

12780	3.02965

12790	3.01101

12800	3.0149

12810	3.00178

12820	2.99856

12830	2.99106

12840	3.00347

12850	2.99418

12860	2.99234

12870	3.00516

12880	3.00692

12890	3.00872

12900	3.02107

12910	3.00496

12920	3.01692

12930	3.00261

12940	3.00591

12950	3.00288

12960	3.00223

12970	3.00655

12980	3.0034

12990	2.99771

13000	2.9945

13010	3.01624

13020	2.98467

13030	3.00259

13040	3.01125

13050	2.99518

13060	2.99838

13070	3.00995

13080	2.99838

13090	3.00695

13100	2.99965

13110	2.98886

13120	3.01238

13130	2.99603

13140	3.00608

13150	3.00781

13160	3.00154

13170	3.02354

13180	3.00737

13190	3.00389

13200	2.9877

13210	3.00556

13220	3.00217

13230	3.0011

13240	3.00568

13250	3.01561

13260	3.00972

13270	3.00136

13280	3.00117

13290	3.0068

13300	2.9894

13310	3.0118

13320	3.0032

13330	3.00361

13340	3.00914

13350	3.00644

13360	3.01009

13370	3.00399

13380	3.00592

13390	3.01494

13400	3.00548

13410	2.99961

13420	3.01326

13430	3.01372

13440	3.00081

13450	3.01149

13460	3.01356

13470	3.0252

13480	3.00308

13490	3.00588

13500	2.99128

13510	3.00698

13520	3.00069

13530	3.00919

13540	2.9931

13550	2.99753

13560	3.00985

13570	2.99757

13580	3.00388

13590	3.00747

13600	2.9934

13610	3.0071

13620	3.00652

13630	3.00448

13640	2.99392

13650	3.00557

13660	3.0037

13670	3.00225

13680	2.9996

13690	3.00589

13700	3.01488

13710	2.99786

13720	3.00313

13730	3.00752

13740	3.01034

13750	2.99496

13760	3.01282

13770	3.00974

13780	2.9977

13790	3.01006

13800	2.99665

13810	2.99643

13820	3.00778

13830	2.99171

13840	3.00814

13850	3.01078

13860	2.99396

13870	2.99719

13880	2.99789

13890	3.0005

13900	2.99261

13910	3.01032

13920	2.99403

13930	3.01399

13940	3.00186

13950	2.99868

13960	2.9904

13970	3.00482

13980	2.99821

13990	2.9987

14000	3.01505

14010	2.99821

14020	2.99615

14030	2.99918

14040	2.98973

14050	3.00145

14060	2.99413

14070	3.00048

14080	2.99977

14090	2.999

14100	3.00486

14110	2.98953

14120	3.0033

14130	3.01424

14140	2.99722

14150	3.00824

14160	3.00307

14170	2.99081

14180	3.00359

14190	3.00706

14200	3.00058

14210	2.99781

14220	2.99798

14230	3.00019

14240	3.00353

14250	3.00104

14260	2.99697

14270	3.00425

14280	3.01395

14290	3.00261

14300	3.00155

14310	2.99359

14320	3.00569

14330	3.00559

14340	2.99849

14350	3.00313

14360	3.00371

14370	3.00532

14380	3.00535

14390	2.99936

14400	3.00221

14410	3.01999

14420	3.01108

14430	2.99946

14440	2.99783

14450	3.00816

14460	3.00143

14470	2.98861

14480	2.98665

14490	3.0078

14500	3.01157

14510	2.99733

14520	3.00765

14530	2.99283

14540	3.00679

14550	3.00017

14560	2.99651

14570	2.99688

14580	2.9952

14590	2.99912

14600	3.01386

14610	2.99765

14620	3.01315

14630	3.01549

14640	3.00347

14650	3.02147

14660	3.00641

14670	3.01448

14680	3.00029

14690	2.99719

14700	3.01109

14710	3.01217

14720	3.01682

14730	2.99934

14740	3.01134

14750	3.00374

14760	3.00182

14770	3.00931

14780	3.00075

14790	2.99877

14800	2.99882

14810	3.00149

14820	2.99173

14830	3.00118

14840	2.98894

14850	2.98504

14860	3.00117

14870	3.00355

14880	2.99314

14890	3.00126

14900	3.00364

14910	3.0022

14920	3.0032

14930	2.99833

14940	2.99973

14950	2.9924

14960	3.01169

14970	3.01246

14980	2.99591

14990	2.98973

15000	3.01018

15010	3.0019

15020	3.00235

15030	3.00829

15040	3.00726

15050	3.00576

15060	2.98991

15070	3.00721

15080	2.98648

15090	2.99318

15100	3.00573

15110	2.98718

15120	3.01276

15130	3.00091

15140	2.99699

15150	3.00418

15160	3.00188

15170	2.99885

15180	3.0025

15190	2.99379

15200	3.00184

15210	3.00943

15220	3.00688

15230	3.00294

15240	3.00513

15250	2.99438

15260	3.0004

15270	2.99839

15280	3.00226

15290	3.01008

15300	2.99798

15310	2.99539

15320	3.00338

15330	2.99558

15340	3.00085

15350	3.0138

15360	3.00874

15370	2.99452

15380	3.00457

15390	3.00272

15400	3.00856

15410	3.00101

15420	2.99825

15430	2.99392

15440	3.0098

15450	2.99522

15460	2.99676

15470	3.00589

15480	3.00163

15490	2.99938

15500	2.99999

15510	2.99287

15520	3.00725

15530	3.00918

15540	2.99986

15550	2.99694

15560	3.01157

15570	3.0076

15580	3.00358

15590	2.98835

15600	2.99217

15610	3.01226

15620	2.9873

15630	3.0018

15640	2.99404

15650	3.02188

15660	3.0065

15670	3.00217
